row_index,original_text,translated_text,label,Split
1439,Transition énergétique : le maintien de Ségolène Royal rassure écologistes et industriels - http #GoogleAlerts,Energy Transition: The Retention of Ségolène Royal Reassures Environmentalists and Industrialists - http #GoogleAlerts,2,train
1440,Révolte et morts suspectes autour des champs d'éoliennes mexicains http via @user,Revolt and Suspicious Deaths Surrounding Mexican Wind Farms http via @user,0,train
1441,Schwarznegger et l’écologie! c'est comme Cohn-Bendit et les écoles de garçons! 3 humvees au moins! bjr l’écologie! http,"Schwarzenegger and ecology! It's like Cohn-Bendit and boys' schools! At least 3 Humvees! Hello, ecology!",1,train
1442,Mieux manger peut aussi aider à lutter contre le réchauffement climatique  http,Eating better can also help fight against climate change.,2,train
1443,"""Les éoliennes c'est moche"" ◽️Moins qu'une centrale nucléaire ◽️La beauté est un concept subjectif ◽️T'as pas vu ta gueule Choisis ton camp","""Wind turbines are ugly"" ◽️Less so than a nuclear power plant ◽️Beauty is a subjective concept ◽️You haven't seen your own face Pick your side",0,train
1444,@user @user La réponse du militant de base sera écologie= environnement+social. Donc socialiste=écologiste. Ce qui est faux mais bon,"The grassroots activist's response will be ecology = environment + social. So socialist = ecologist. Which is false, but oh well.",1,train
1445,Corinne Lepage : Investir dans les énergies renouvelables - Journal des Professionnels http,Corinne Lepage: Investing in Renewable Energy - Journal des Professionnels,2,train
1446,(2) Elle va taxer les autoroutes qui font toujours raler les Francais. Les écologistes ne pourront pas rivaliser.,"She is going to tax the highways, which always make the French grumble. The environmentalists won't be able to compete.",0,train
1447,"Le sujet du ""putsch anti-éolien de l'armée"" repris dans un long papier par Libération du 1er sept : ""Eoliennes : l'armée vent debout""","The topic of the ""anti-wind turbine coup by the army"" covered in a lengthy article by Libération on September 1st: ""Wind Turbines: The Army Standing Firm.""",1,train
1448,#politique#antifa La taxe sur les robots pour financer le Revenu de base universel ou le TR... http #ecologie#histoire,#politics#antifa The robot tax to fund the Universal Basic Income or the TR... http #ecology#history,2,train
1449,Des écologistes parlent d’une menace pour #Rimouski http,Environmentalists talk about a threat to #Rimouski http,0,train
1450,"Des tuiles à double énergie naturelle, pour le double de la consommation d'une maison... http","Tiles with dual natural energy, for double the consumption of a house... http",1,train
1451,"[Solaire] Inauguration par Soitec et ses partenaires d’une centrale CPV de 1,29 MWc au Portugal:http",[Solar] Inauguration by Soitec and its partners of a 1.29 MWc CPV power plant in Portugal:,2,train
1452,"Effrayant “@Slatefr: Actuellement, la neige est noire au Groenland. Et c’est inquiétant http http","Frightening ""@Slatefr: Currently, the snow in Greenland is black. And it's concerning http http",0,train
1453,"Exporter l'électricité en Ontario, ça rapporte! | http - Pour des choix écologiques,... http","Exporting electricity to Ontario pays off! | http - For ecological choices,... http",1,train
1454,@user Le meilleur moyen de produire des gaz à effet de serre.,@user The best way to produce greenhouse gases.,2,train
1455,#Réchauffement #climatique : l’ONU prédit un véritable «enfer climatique» d’ici 2050 http http,"#ClimateChange: The UN predicts a veritable ""climate hell"" by 2050 http http",0,train
1456,Vidéo : La Guyane vue des cîmes des arbres | @user http via @user #Biodiversité #Sciences #Ecologie #Forêt,Video: Guyana Seen from the Tree Tops | @user http via @user #Biodiversity #Science #Ecology #Forest,1,train
1457,Une web série pour sensibiliser aux gestes écologiques en entreprise http,A web series to raise awareness about eco-friendly practices in the workplace,2,train
1458,Réchauffement climatique: un rapport du GIEC alarmant Le #GIEC réitère son cri d'alarme et appelle à un... http,Climate Change: An Alarming IPCC Report The #IPCC reiterates its warning cry and calls for a... http,0,train
1459,Energies renouvelables : ralentissement en vue http lexpansion #environnement,Renewable Energies: Slowdown Ahead http lexpansion #environment,1,train
1460,"Développement durable : 20 ans après le Caire, l'ONU réaffirme le rôle central des gens  http #ecologie Mediaterre","Sustainable Development: 20 Years After Cairo, the UN Reaffirms the Central Role of People http #ecology Mediaterre",2,train
1461,#Climat: le #begov refuse que l'UE lui impose des objectifs d'#énergie #renouvelable et d'#efficacité énergétique. Seuls compte le CO2.,#Climate: the #begov refuses to let the EU impose renewable energy and energy efficiency targets on them. Only CO2 matters.,0,train
1462,Le réchauffement climatique pourrait bientôt causer 250 000 décès de plus par an http via @user,"Climate change could soon cause an additional 250,000 deaths per year http via @user",1,train
1463,"Plus l'écosystème sera résilient, plus il saura s'adapter - P. Picq - #uhe14","The more resilient the ecosystem is, the better it will adapt - P. Picq - #uhe14",2,train
1464,"Corrompus, voleurs et bandits au pouvoir... Protégés par une justice encore plus corrompue !!! http","Corrupt, thieves, and bandits in power... Protected by an even more corrupt justice system!!! http",0,train
1465,"23 octobre - Conférence @user ""Pratiques collaboratives : quel rôle dans la #transition écologique ?"" http","October 23 - Conference @user ""Collaborative Practices: What Role in the #Ecological Transition?"" http",1,train
1466,Un fonds de pension américain achète et remet en service la centrale électrique de Pont-sur-Sambre. #NPdC http,An American pension fund buys and reactivates the Pont-sur-Sambre power plant. #NPdC,2,train
1467,"#PATRIMOINE • Le #fromage, espèce #menacée http via @user","#HERITAGE • Cheese, endangered species http via @user",0,train
1468,"""S'il y avait 350 députés écologistes"" ou ce qu'est la transition : assumer le passé, préparer l'avenir http #PLTECV","""If there were 350 green deputies"" or what transition is: embracing the past, preparing for the future #PLTECV",1,train
1469,Martinique : Sunzil et Ingeteam lancent un projet pilote de stockage d'énergie solaire  http,Martinique: Sunzil and Ingeteam Launch a Pilot Project for Solar Energy Storage,2,train
1470,"RT @user: Actuellement, la neige est noire au Groenland. Et c’est inquiétant http http","RT @user: Currently, the snow in Greenland is black. And it's concerning http http",0,train
1471,"Bondy Ecologie: Nucléaire, gaz de schiste, TAFTA même combat, même... http","Bondy Ecology: Nuclear, shale gas, TAFTA—same fight, same... http",1,train
1472,"@user bravo, les murs végétalisés diminuent la température et les gaz à effet de serre !  #Paris","@user Bravo, green walls reduce temperature and greenhouse gases! #Paris",2,train
1473,"@user @user @user Bien sûr que l'écologie concerne tous les partis, c'est pourquoi le parti EELV est inutile. #UMP","@user @user @user Of course ecology concerns all parties, which is why the EELV party is unnecessary. #UMP",0,train
1474,La géothermie est entre deux eaux pour l'instant  http,Geothermal energy is currently in a state of uncertainty.,1,train
1475,Solaire : la @user mondiale va injecter 519 M$ dans Noor II (350 MW) à Ouarzazate http,Solar: The global @user will inject $519 million into Noor II (350 MW) in Ouarzazate.,2,train
1476,"Le développement durable, cette farce qui dure | Cyrille Giraud http","Sustainable development, this enduring farce | Cyrille Giraud http",0,train
1477,Nicole Notat (Vigeo) : “Le développement  durable est un élément de différenciation” http via @user,"Nicole Notat (Vigeo): ""Sustainable development is a differentiating factor"" http via @user",1,train
1478,lfilière pas au RV du succès du luxe chaque secteur ne peut faire l’impasse / réflexion stratégique+organisationnelle+écosystème.Mazars,The industry cannot miss the appointment with the success of luxury; each sector must not overlook strategic thinking + organizational + ecosystem. Mazars,2,train
1479,Le steaming dans l'écosystème de la lecture numérique on n'y échappera pas  http via @user,Steaming in the digital reading ecosystem is unavoidable http via @user,0,train
1480,"Manquerait plus que ça en même temps … “@VicDoux: ""Je suis totalement #écologiste"" Cécile #Duflot #ONPC”","It would be the last straw at the same time... ""@VicDoux: ""I am totally #ecologist"" Cécile #Duflot #ONPC""",1,train
1481,120 éoliennes auto-construites en France selon la méthode Piggot http,120 self-built wind turbines in France using the Piggot method,2,train
1482,#ecologie Écotaxe : Ségolène Royal lance une nouvelle polémique http,#Ecology Ecotax: Ségolène Royal sparks a new controversy http,0,train
1483,#recyclage #energie #renouvelable Le @user recycle les vieilles batteries pour créer des panneaux solaires http,#recycling #energy #renewable @user recycles old batteries to create solar panels http,1,train
1484,La plus grosse centrale biomasse de Belgique bientôt en activité | @user http,The largest biomass power plant in Belgium soon to be operational | @user http,2,train
1485,#Environnement #Biodiversité #Océan L'acidification des #océans met en danger les espèces marines (via @user)  http,#Environment #Biodiversity #Ocean Ocean acidification endangers marine species (via @user) http,0,train
